Id,Speed,TravelTime,Status,DataAsOf,linkId,date
129,57.78,80,0,7/17/2022 03:34:08,4616246,2022-07-17T03:35:00Z
129,57.78,80,0,7/17/2022 03:39:11,4616246,2022-07-17T03:40:00Z
129,57.16,81,0,7/17/2022 03:44:08,4616246,2022-07-17T03:45:00Z
129,55.92,83,0,7/17/2022 03:48:10,4616246,2022-07-17T03:50:00Z
129,56.54,81,0,7/17/2022 03:53:11,4616246,2022-07-17T03:55:00Z
129,56.54,82,0,7/17/2022 03:58:11,4616246,2022-07-17T04:00:00Z
129,56.54,82,0,7/17/2022 04:03:11,4616246,2022-07-17T04:05:00Z
129,59.65,77,0,7/17/2022 04:08:10,4616246,2022-07-17T04:10:00Z
129,60.89,76,0,7/17/2022 04:13:10,4616246,2022-07-17T04:15:00Z
129,55.3,83,0,7/17/2022 04:19:10,4616246,2022-07-17T04:20:00Z
129,56.54,82,0,7/17/2022 04:24:08,4616246,2022-07-17T04:25:00Z
129,57.78,80,0,7/17/2022 04:28:10,4616246,2022-07-17T04:30:00Z
129,59.03,78,0,7/17/2022 04:33:11,4616246,2022-07-17T04:35:00Z
129,57.78,80,0,7/17/2022 04:38:10,4616246,2022-07-17T04:40:00Z
129,57.16,81,0,7/17/2022 04:43:10,4616246,2022-07-17T04:45:00Z
129,59.65,78,0,7/17/2022 04:49:10,4616246,2022-07-17T04:50:00Z
129,59.03,78,0,7/17/2022 04:53:10,4616246,2022-07-17T04:55:00Z
129,56.54,82,0,7/17/2022 04:58:11,4616246,2022-07-17T05:00:00Z
129,49.08,94,0,7/17/2022 05:02:09,4616246,2022-07-17T05:05:00Z
129,57.16,81,0,7/17/2022 05:08:22,4616246,2022-07-17T05:10:00Z
129,55.92,82,0,7/17/2022 05:12:20,4616246,2022-07-17T05:15:00Z
129,57.16,81,0,7/17/2022 05:18:06,4616246,2022-07-17T05:20:00Z
129,58.4,79,0,7/17/2022 05:23:09,4616246,2022-07-17T05:25:00Z
129,55.3,84,0,7/17/2022 05:28:10,4616246,2022-07-17T05:30:00Z
129,58.4,79,0,7/17/2022 05:33:10,4616246,2022-07-17T05:35:00Z
129,61.51,75,0,7/17/2022 05:38:10,4616246,2022-07-17T05:40:00Z
129,58.4,79,0,7/17/2022 05:43:10,4616246,2022-07-17T05:45:00Z
129,57.78,80,0,7/17/2022 05:48:11,4616246,2022-07-17T05:50:00Z
129,57.78,80,0,7/17/2022 05:53:11,4616246,2022-07-17T05:55:00Z
129,59.65,78,0,7/17/2022 05:58:10,4616246,2022-07-17T06:00:00Z
129,62.75,74,0,7/17/2022 06:03:12,4616246,2022-07-17T06:05:00Z
129,63.37,73,0,7/17/2022 06:08:11,4616246,2022-07-17T06:10:00Z
129,47.84,96,0,7/17/2022 06:13:10,4616246,2022-07-17T06:15:00Z
129,62.13,75,0,7/17/2022 06:18:10,4616246,2022-07-17T06:20:00Z
129,61.51,75,0,7/17/2022 06:23:11,4616246,2022-07-17T06:25:00Z
129,62.13,74,0,7/17/2022 06:28:11,4616246,2022-07-17T06:30:00Z
129,61.51,76,0,7/17/2022 06:33:10,4616246,2022-07-17T06:35:00Z
129,59.03,79,0,7/17/2022 06:38:10,4616246,2022-07-17T06:40:00Z
129,57.78,80,0,7/17/2022 06:43:11,4616246,2022-07-17T06:45:00Z
129,57.78,80,0,7/17/2022 06:48:10,4616246,2022-07-17T06:50:00Z
129,61.51,75,0,7/17/2022 06:53:11,4616246,2022-07-17T06:55:00Z
129,62.13,75,0,7/17/2022 06:58:10,4616246,2022-07-17T07:00:00Z
129,59.65,77,0,7/17/2022 07:03:11,4616246,2022-07-17T07:05:00Z
129,59.03,78,0,7/17/2022 07:08:10,4616246,2022-07-17T07:10:00Z
129,58.4,79,0,7/17/2022 07:13:11,4616246,2022-07-17T07:15:00Z
129,59.03,79,0,7/17/2022 07:18:09,4616246,2022-07-17T07:20:00Z
129,58.4,79,0,7/17/2022 07:23:10,4616246,2022-07-17T07:25:00Z
129,52.19,89,0,7/17/2022 07:28:10,4616246,2022-07-17T07:30:00Z
129,55.92,83,0,7/17/2022 07:33:11,4616246,2022-07-17T07:35:00Z
129,57.78,80,0,7/17/2022 07:38:11,4616246,2022-07-17T07:40:00Z
129,57.16,81,0,7/17/2022 07:43:11,4616246,2022-07-17T07:45:00Z
129,59.03,79,0,7/17/2022 07:48:11,4616246,2022-07-17T07:50:00Z
129,60.27,77,0,7/17/2022 07:53:11,4616246,2022-07-17T07:55:00Z
129,60.89,76,0,7/17/2022 07:58:10,4616246,2022-07-17T08:00:00Z
129,58.4,79,0,7/17/2022 08:03:11,4616246,2022-07-17T08:05:00Z
129,57.78,80,0,7/17/2022 08:08:11,4616246,2022-07-17T08:10:00Z
129,57.16,81,0,7/17/2022 08:13:10,4616246,2022-07-17T08:15:00Z
129,54.68,85,0,7/17/2022 08:18:11,4616246,2022-07-17T08:20:00Z
129,57.78,80,0,7/17/2022 08:23:10,4616246,2022-07-17T08:25:00Z
129,58.4,80,0,7/17/2022 08:28:10,4616246,2022-07-17T08:30:00Z
129,58.4,79,0,7/17/2022 08:33:11,4616246,2022-07-17T08:35:00Z
129,58.4,79,0,7/17/2022 08:38:09,4616246,2022-07-17T08:40:00Z
129,58.4,79,0,7/17/2022 08:43:10,4616246,2022-07-17T08:45:00Z
129,58.4,79,0,7/17/2022 08:48:10,4616246,2022-07-17T08:50:00Z
129,57.16,81,0,7/17/2022 08:53:11,4616246,2022-07-17T08:55:00Z
129,55.3,84,0,7/17/2022 08:58:10,4616246,2022-07-17T09:00:00Z
129,50.33,92,0,7/17/2022 09:03:11,4616246,2022-07-17T09:05:00Z
129,55.92,83,0,7/17/2022 09:08:11,4616246,2022-07-17T09:10:00Z
129,52.81,88,0,7/17/2022 09:13:11,4616246,2022-07-17T09:15:00Z
129,54.68,84,0,7/17/2022 09:18:10,4616246,2022-07-17T09:20:00Z
129,57.78,80,0,7/17/2022 09:23:12,4616246,2022-07-17T09:25:00Z
129,56.54,82,0,7/17/2022 09:28:11,4616246,2022-07-17T09:30:00Z
129,56.54,81,0,7/17/2022 09:33:11,4616246,2022-07-17T09:35:00Z
129,56.54,82,0,7/17/2022 09:38:11,4616246,2022-07-17T09:40:00Z
129,57.78,80,0,7/17/2022 09:43:11,4616246,2022-07-17T09:45:00Z
129,56.54,82,0,7/17/2022 09:48:12,4616246,2022-07-17T09:50:00Z
129,57.16,81,0,7/17/2022 09:53:11,4616246,2022-07-17T09:55:00Z
129,59.03,79,0,7/17/2022 09:58:11,4616246,2022-07-17T10:00:00Z
129,59.65,78,0,7/17/2022 10:03:11,4616246,2022-07-17T10:05:00Z
129,59.03,78,0,7/17/2022 10:08:10,4616246,2022-07-17T10:10:00Z
129,54.68,84,0,7/17/2022 10:13:12,4616246,2022-07-17T10:15:00Z
129,53.43,86,0,7/17/2022 10:18:11,4616246,2022-07-17T10:20:00Z
129,55.3,84,0,7/17/2022 10:23:10,4616246,2022-07-17T10:25:00Z
129,54.68,84,0,7/17/2022 10:28:11,4616246,2022-07-17T10:30:00Z
129,54.68,84,0,7/17/2022 10:33:10,4616246,2022-07-17T10:35:00Z
129,55.92,82,0,7/17/2022 10:38:11,4616246,2022-07-17T10:40:00Z
129,53.43,87,0,7/17/2022 10:43:10,4616246,2022-07-17T10:45:00Z
129,48.46,95,0,7/17/2022 10:48:10,4616246,2022-07-17T10:50:00Z
129,47.22,98,0,7/17/2022 10:53:11,4616246,2022-07-17T10:55:00Z
129,49.08,95,0,7/17/2022 10:58:11,4616246,2022-07-17T11:00:00Z
129,47.84,96,0,7/17/2022 11:03:10,4616246,2022-07-17T11:05:00Z
129,49.7,93,0,7/17/2022 11:08:11,4616246,2022-07-17T11:10:00Z
129,46.6,99,0,7/17/2022 11:13:11,4616246,2022-07-17T11:15:00Z
129,51.57,89,0,7/17/2022 11:18:11,4616246,2022-07-17T11:20:00Z
129,54.68,85,0,7/17/2022 11:23:10,4616246,2022-07-17T11:25:00Z
129,55.92,83,0,7/17/2022 11:28:11,4616246,2022-07-17T11:30:00Z
129,57.16,81,0,7/17/2022 11:33:11,4616246,2022-07-17T11:35:00Z
129,52.19,88,0,7/17/2022 11:38:11,4616246,2022-07-17T11:40:00Z
129,53.43,87,0,7/17/2022 11:43:11,4616246,2022-07-17T11:45:00Z
129,54.05,86,0,7/17/2022 11:48:10,4616246,2022-07-17T11:50:00Z
129,53.43,87,0,7/17/2022 11:53:12,4616246,2022-07-17T11:55:00Z
129,50.33,92,0,7/17/2022 11:58:10,4616246,2022-07-17T12:00:00Z
129,49.08,94,0,7/17/2022 12:03:11,4616246,2022-07-17T12:05:00Z
129,47.84,96,0,7/17/2022 12:08:11,4616246,2022-07-17T12:10:00Z
129,51.57,90,0,7/17/2022 12:13:11,4616246,2022-07-17T12:15:00Z
129,55.92,83,0,7/17/2022 12:18:11,4616246,2022-07-17T12:20:00Z
129,49.7,93,0,7/17/2022 12:23:11,4616246,2022-07-17T12:25:00Z
129,45.36,102,0,7/17/2022 12:28:11,4616246,2022-07-17T12:30:00Z
129,43.49,106,0,7/17/2022 12:33:11,4616246,2022-07-17T12:35:00Z
129,42.87,108,0,7/17/2022 12:38:10,4616246,2022-07-17T12:40:00Z
129,40.38,114,0,7/17/2022 12:43:12,4616246,2022-07-17T12:45:00Z
129,41.01,113,0,7/17/2022 12:48:11,4616246,2022-07-17T12:50:00Z
129,45.36,102,0,7/17/2022 12:53:11,4616246,2022-07-17T12:55:00Z
129,44.73,104,0,7/17/2022 12:58:10,4616246,2022-07-17T13:00:00Z
129,44.11,105,0,7/17/2022 13:03:10,4616246,2022-07-17T13:05:00Z
129,48.46,95,0,7/17/2022 13:08:10,4616246,2022-07-17T13:10:00Z
129,52.19,89,0,7/17/2022 13:13:12,4616246,2022-07-17T13:15:00Z
129,55.3,83,0,7/17/2022 13:18:11,4616246,2022-07-17T13:20:00Z
129,57.78,80,0,7/17/2022 13:23:10,4616246,2022-07-17T13:25:00Z
129,55.92,82,0,7/17/2022 13:28:10,4616246,2022-07-17T13:30:00Z
129,55.3,84,0,7/17/2022 13:33:12,4616246,2022-07-17T13:35:00Z
129,54.68,85,0,7/17/2022 13:38:11,4616246,2022-07-17T13:40:00Z
129,50.33,92,0,7/17/2022 13:43:11,4616246,2022-07-17T13:45:00Z
129,47.84,97,0,7/17/2022 13:48:10,4616246,2022-07-17T13:50:00Z
129,45.98,100,0,7/17/2022 13:53:11,4616246,2022-07-17T13:55:00Z
129,44.73,104,0,7/17/2022 13:58:11,4616246,2022-07-17T14:00:00Z
129,42.87,107,0,7/17/2022 14:03:12,4616246,2022-07-17T14:05:00Z
129,46.6,99,0,7/17/2022 14:08:11,4616246,2022-07-17T14:10:00Z
129,51.57,90,0,7/17/2022 14:13:11,4616246,2022-07-17T14:15:00Z
129,54.05,86,0,7/17/2022 14:18:10,4616246,2022-07-17T14:20:00Z
129,54.68,84,0,7/17/2022 14:23:10,4616246,2022-07-17T14:25:00Z
129,53.43,87,0,7/17/2022 14:28:11,4616246,2022-07-17T14:30:00Z
129,54.68,85,0,7/17/2022 14:33:11,4616246,2022-07-17T14:35:00Z
129,53.43,87,0,7/17/2022 14:38:11,4616246,2022-07-17T14:40:00Z
129,52.81,87,0,7/17/2022 14:43:10,4616246,2022-07-17T14:45:00Z
129,57.16,81,0,7/17/2022 14:48:10,4616246,2022-07-17T14:50:00Z
129,55.3,83,0,7/17/2022 14:53:10,4616246,2022-07-17T14:55:00Z
129,54.05,86,0,7/17/2022 14:58:11,4616246,2022-07-17T15:00:00Z
129,53.43,87,0,7/17/2022 15:03:11,4616246,2022-07-17T15:05:00Z
129,54.05,86,0,7/17/2022 15:08:11,4616246,2022-07-17T15:10:00Z
129,55.3,84,0,7/17/2022 15:13:11,4616246,2022-07-17T15:15:00Z
129,55.3,84,0,7/17/2022 15:18:12,4616246,2022-07-17T15:20:00Z
129,54.05,86,0,7/17/2022 15:24:09,4616246,2022-07-17T15:25:00Z
129,55.92,83,0,7/17/2022 15:28:11,4616246,2022-07-17T15:30:00Z
129,52.19,89,0,7/17/2022 15:33:10,4616246,2022-07-17T15:35:00Z
129,56.54,81,0,7/17/2022 15:38:10,4616246,2022-07-17T15:40:00Z
129,55.3,83,0,7/17/2022 15:43:10,4616246,2022-07-17T15:45:00Z
129,49.08,94,0,7/17/2022 15:48:10,4616246,2022-07-17T15:50:00Z
129,45.36,102,0,7/17/2022 15:53:11,4616246,2022-07-17T15:55:00Z
129,45.36,102,0,7/17/2022 15:58:10,4616246,2022-07-17T16:00:00Z
129,46.6,99,0,7/17/2022 16:03:11,4616246,2022-07-17T16:05:00Z
129,56.54,82,0,7/17/2022 16:08:11,4616246,2022-07-17T16:10:00Z
129,57.78,80,0,7/17/2022 16:14:10,4616246,2022-07-17T16:15:00Z
129,57.78,80,0,7/17/2022 16:18:11,4616246,2022-07-17T16:20:00Z
129,57.16,81,0,7/17/2022 16:23:11,4616246,2022-07-17T16:25:00Z
129,56.54,82,0,7/17/2022 16:29:11,4616246,2022-07-17T16:30:00Z
129,54.68,85,0,7/17/2022 16:33:10,4616246,2022-07-17T16:35:00Z
129,54.05,85,0,7/17/2022 16:39:11,4616246,2022-07-17T16:40:00Z
129,54.05,85,0,7/17/2022 16:43:10,4616246,2022-07-17T16:45:00Z
129,54.68,85,0,7/17/2022 16:48:11,4616246,2022-07-17T16:50:00Z
129,54.68,85,0,7/17/2022 16:54:10,4616246,2022-07-17T16:55:00Z
129,56.54,82,0,7/17/2022 16:58:11,4616246,2022-07-17T17:00:00Z
129,58.4,79,0,7/17/2022 17:04:12,4616246,2022-07-17T17:05:00Z
129,51.57,89,0,7/17/2022 17:08:12,4616246,2022-07-17T17:10:00Z
129,44.11,105,0,7/17/2022 17:14:11,4616246,2022-07-17T17:15:00Z
129,57.16,81,0,7/17/2022 17:19:11,4616246,2022-07-17T17:20:00Z
129,56.54,82,0,7/17/2022 17:23:12,4616246,2022-07-17T17:25:00Z
129,55.3,84,0,7/17/2022 17:29:11,4616246,2022-07-17T17:30:00Z
129,54.05,86,0,7/17/2022 17:33:11,4616246,2022-07-17T17:35:00Z
129,53.43,87,0,7/17/2022 17:39:11,4616246,2022-07-17T17:40:00Z
129,51.57,90,0,7/17/2022 17:43:11,4616246,2022-07-17T17:45:00Z
129,50.33,91,0,7/17/2022 17:49:12,4616246,2022-07-17T17:50:00Z
129,48.46,95,0,7/17/2022 17:53:11,4616246,2022-07-17T17:55:00Z
129,46.6,100,0,7/17/2022 17:58:12,4616246,2022-07-17T18:00:00Z
129,44.73,103,0,7/17/2022 18:04:12,4616246,2022-07-17T18:05:00Z
129,43.49,106,0,7/17/2022 18:09:11,4616246,2022-07-17T18:10:00Z
129,45.36,102,0,7/17/2022 18:14:12,4616246,2022-07-17T18:15:00Z
129,43.49,106,0,7/17/2022 18:18:12,4616246,2022-07-17T18:20:00Z
129,49.08,94,0,7/17/2022 18:24:12,4616246,2022-07-17T18:25:00Z
129,54.68,85,0,7/17/2022 18:29:11,4616246,2022-07-17T18:30:00Z
129,52.81,87,0,7/17/2022 18:34:11,4616246,2022-07-17T18:35:00Z
129,55.3,84,0,7/17/2022 18:39:11,4616246,2022-07-17T18:40:00Z
129,57.16,81,0,7/17/2022 18:44:12,4616246,2022-07-17T18:45:00Z
129,52.81,88,0,7/17/2022 18:49:12,4616246,2022-07-17T18:50:00Z
129,57.78,80,0,7/17/2022 18:54:12,4616246,2022-07-17T18:55:00Z
129,53.43,86,0,7/17/2022 18:59:12,4616246,2022-07-17T19:00:00Z
