STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DAY,MONTH,YEAR,DATE,TMAX,TMIN,Source: https://www.ncdc.noaa.gov/cdo-web/search
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,9,2,2022,2/9/2022,27,15,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,9,2,2022,2/9/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,10,2,2022,2/10/2022,32,24,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,10,2,2022,2/10/2022,26,13,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,10,2,2022,2/10/2022,30,14,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,10,2,2022,2/10/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,11,2,2022,2/11/2022,39,19,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,11,2,2022,2/11/2022,30,19,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,11,2,2022,2/11/2022,28,23,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,11,2,2022,2/11/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,12,2,2022,2/12/2022,38,16,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,12,2,2022,2/12/2022,33,7,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,12,2,2022,2/12/2022,34,8,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,12,2,2022,2/12/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,13,2,2022,2/13/2022,44,24,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,13,2,2022,2/13/2022,36,4,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,13,2,2022,2/13/2022,36,7,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,13,2,2022,2/13/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,14,2,2022,2/14/2022,43,29,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,14,2,2022,2/14/2022,38,8,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,14,2,2022,2/14/2022,37,11,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,14,2,2022,2/14/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,15,2,2022,2/15/2022,37,21,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,15,2,2022,2/15/2022,33,27,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,15,2,2022,2/15/2022,37,26,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,15,2,2022,2/15/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,16,2,2022,2/16/2022,31,16,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,16,2,2022,2/16/2022,32,17,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,16,2,2022,2/16/2022,32,21,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,16,2,2022,2/16/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,17,2,2022,2/17/2022,22,16,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,17,2,2022,2/17/2022,27,18,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,17,2,2022,2/17/2022,32,17,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,17,2,2022,2/17/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,18,2,2022,2/18/2022,36,19,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,18,2,2022,2/18/2022,33,19,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,18,2,2022,2/18/2022,32,19,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,18,2,2022,2/18/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,19,2,2022,2/19/2022,42,22,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,19,2,2022,2/19/2022,38,11,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,19,2,2022,2/19/2022,37,14,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,19,2,2022,2/19/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,20,2,2022,2/20/2022,34,22,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,20,2,2022,2/20/2022,41,19,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,20,2,2022,2/20/2022,39,24,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,21,2,2022,2/21/2022,22,10,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,21,2,2022,2/21/2022,30,8,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,21,2,2022,2/21/2022,38,20,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,21,2,2022,2/21/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,22,2,2022,2/22/2022,24,3,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,22,2,2022,2/22/2022,19,1,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,22,2,2022,2/22/2022,25,1,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,22,2,2022,2/22/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,23,2,2022,2/23/2022,27,0,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,23,2,2022,2/23/2022,20,-2,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,23,2,2022,2/23/2022,17,-4,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,23,2,2022,2/23/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,24,2,2022,2/24/2022,11,1,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,24,2,2022,2/24/2022,17,7,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,24,2,2022,2/24/2022,18,9,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,24,2,2022,2/24/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,25,2,2022,2/25/2022,14,1,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,25,2,2022,2/25/2022,17,-3,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,25,2,2022,2/25/2022,16,-1,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,25,2,2022,2/25/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,26,2,2022,2/26/2022,22,0,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,26,2,2022,2/26/2022,21,0,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,26,2,2022,2/26/2022,22,8,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,26,2,2022,2/26/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,27,2,2022,2/27/2022,30,6,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,27,2,2022,2/27/2022,26,-6,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,27,2,2022,2/27/2022,26,-5,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,27,2,2022,2/27/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,28,2,2022,2/28/2022,44,24,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,28,2,2022,2/28/2022,36,9,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,28,2,2022,2/28/2022,33,11,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,28,2,2022,2/28/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,1,3,2022,3/1/2022,48,35,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,1,3,2022,3/1/2022,45,24,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,1,3,2022,3/1/2022,43,24,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,1,3,2022,3/1/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,2,3,2022,3/2/2022,54,37,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,2,3,2022,3/2/2022,48,27,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,2,3,2022,3/2/2022,44,27,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,2,3,2022,3/2/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,3,3,2022,3/3/2022,54,39,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,3,3,2022,3/3/2022,51,26,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,3,3,2022,3/3/2022,49,29,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,3,3,2022,3/3/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,4,3,2022,3/4/2022,41,27,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,4,3,2022,3/4/2022,34,27,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,4,3,2022,3/4/2022,45,29,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,4,3,2022,3/4/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,5,3,2022,3/5/2022,31,16,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,5,3,2022,3/5/2022,39,23,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,5,3,2022,3/5/2022,37,28,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,5,3,2022,3/5/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,6,3,2022,3/6/2022,32,11,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,6,3,2022,3/6/2022,34,14,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,6,3,2022,3/6/2022,38,14,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,6,3,2022,3/6/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,7,3,2022,3/7/2022,26,7,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,7,3,2022,3/7/2022,31,6,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,7,3,2022,3/7/2022,33,6,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,7,3,2022,3/7/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,8,3,2022,3/8/2022,26,15,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,8,3,2022,3/8/2022,33,16,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,8,3,2022,3/8/2022,32,23,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,8,3,2022,3/8/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,9,3,2022,3/9/2022,19,-1,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,9,3,2022,3/9/2022,24,2,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,9,3,2022,3/9/2022,29,3,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,9,3,2022,3/9/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,10,3,2022,3/10/2022,17,-5,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,10,3,2022,3/10/2022,21,-10,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,10,3,2022,3/10/2022,22,-9,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,10,3,2022,3/10/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,11,3,2022,3/11/2022,29,6,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,11,3,2022,3/11/2022,32,11,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,11,3,2022,3/11/2022,31,10,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,11,3,2022,3/11/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,12,3,2022,3/12/2022,43,21,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,12,3,2022,3/12/2022,39,24,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,12,3,2022,3/12/2022,38,23,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,12,3,2022,3/12/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,13,3,2022,3/13/2022,36,25,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,13,3,2022,3/13/2022,43,24,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,13,3,2022,3/13/2022,41,26,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,13,3,2022,3/13/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,14,3,2022,3/14/2022,35,22,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,14,3,2022,3/14/2022,43,25,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,14,3,2022,3/14/2022,39,26,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,14,3,2022,3/14/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,15,3,2022,3/15/2022,40,28,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,15,3,2022,3/15/2022,44,28,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,15,3,2022,3/15/2022,43,32,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,15,3,2022,3/15/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,16,3,2022,3/16/2022,38,19,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,16,3,2022,3/16/2022,42,27,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,16,3,2022,3/16/2022,41,33,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,16,3,2022,3/16/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,17,3,2022,3/17/2022,42,15,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,17,3,2022,3/17/2022,42,17,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,17,3,2022,3/17/2022,39,18,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,17,3,2022,3/17/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,18,3,2022,3/18/2022,42,23,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,18,3,2022,3/18/2022,51,25,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,18,3,2022,3/18/2022,44,26,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,18,3,2022,3/18/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,19,3,2022,3/19/2022,49,30,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,19,3,2022,3/19/2022,57,29,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,19,3,2022,3/19/2022,54,31,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,19,3,2022,3/19/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,20,3,2022,3/20/2022,32,16,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,20,3,2022,3/20/2022,45,26,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,20,3,2022,3/20/2022,52,27,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,20,3,2022,3/20/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,21,3,2022,3/21/2022,38,11,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,21,3,2022,3/21/2022,39,15,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,21,3,2022,3/21/2022,33,16,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,21,3,2022,3/21/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,22,3,2022,3/22/2022,42,20,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,22,3,2022,3/22/2022,49,20,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,22,3,2022,3/22/2022,45,19,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,22,3,2022,3/22/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,23,3,2022,3/23/2022,51,24,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,23,3,2022,3/23/2022,56,25,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,23,3,2022,3/23/2022,54,25,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,23,3,2022,3/23/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,24,3,2022,3/24/2022,53,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,24,3,2022,3/24/2022,63,29,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,24,3,2022,3/24/2022,60,32,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,24,3,2022,3/24/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,25,3,2022,3/25/2022,54,38,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,25,3,2022,3/25/2022,58,31,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,25,3,2022,3/25/2022,60,33,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,25,3,2022,3/25/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,26,3,2022,3/26/2022,57,40,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,26,3,2022,3/26/2022,66,32,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,26,3,2022,3/26/2022,62,33,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,26,3,2022,3/26/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,27,3,2022,3/27/2022,63,42,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,27,3,2022,3/27/2022,70,32,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,27,3,2022,3/27/2022,69,32,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,27,3,2022,3/27/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,28,3,2022,3/28/2022,58,39,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,28,3,2022,3/28/2022,68,42,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,28,3,2022,3/28/2022,69,45,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,28,3,2022,3/28/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,29,3,2022,3/29/2022,47,30,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,29,3,2022,3/29/2022,57,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,29,3,2022,3/29/2022,61,41,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,29,3,2022,3/29/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,30,3,2022,3/30/2022,50,24,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,30,3,2022,3/30/2022,57,26,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,30,3,2022,3/30/2022,55,26,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,30,3,2022,3/30/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,31,3,2022,3/31/2022,36,26,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,31,3,2022,3/31/2022,45,31,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,31,3,2022,3/31/2022,55,28,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,31,3,2022,3/31/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,1,4,2022,4/1/2022,41,20,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,1,4,2022,4/1/2022,50,26,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,1,4,2022,4/1/2022,46,27,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,1,4,2022,4/1/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,2,4,2022,4/2/2022,49,28,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,2,4,2022,4/2/2022,60,29,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,2,4,2022,4/2/2022,59,29,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,2,4,2022,4/2/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,3,4,2022,4/3/2022,50,25,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,3,4,2022,4/3/2022,56,24,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,3,4,2022,4/3/2022,57,24,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,3,4,2022,4/3/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,4,4,2022,4/4/2022,38,30,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,4,4,2022,4/4/2022,50,29,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,4,4,2022,4/4/2022,55,31,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,4,4,2022,4/4/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,5,4,2022,4/5/2022,33,21,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,5,4,2022,4/5/2022,43,27,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,5,4,2022,4/5/2022,48,27,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,5,4,2022,4/5/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,6,4,2022,4/6/2022,43,16,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,6,4,2022,4/6/2022,50,21,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,6,4,2022,4/6/2022,48,20,
US1IDMD0005,"SUGAR CITY 1.9 S, ID US",43.8456302,-111.745687,1493.2,6,4,2022,4/6/2022,,,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,7,4,2022,4/7/2022,55,24,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,7,4,2022,4/7/2022,59,21,
